
                            < M A T L A B (R) >
                  Copyright 1984-2008 The MathWorks, Inc.
                         Version 7.6.0.324 (R2008a)
                             February 10, 2008

 
  To get started, type one of these: helpwin, helpdesk, or demo.
  For product information, visit www.mathworks.com.
 
  f124 in 10-D, instance 8: FEs=100001, fbest-ftarget=4.4378e-01, elapsed time [h]: 18.74
  f124 in 10-D, instance 9: FEs=100001, fbest-ftarget=1.3289e+00, elapsed time [h]: 18.76
  f124 in 10-D, instance 10: FEs=100003, fbest-ftarget=1.4982e+00, elapsed time [h]: 18.78
  f124 in 10-D, instance 11: FEs=100001, fbest-ftarget=8.5752e-01, elapsed time [h]: 18.80
  f124 in 10-D, instance 12: FEs=100001, fbest-ftarget=2.8189e-01, elapsed time [h]: 18.82
  f124 in 10-D, instance 13: FEs=100001, fbest-ftarget=4.8561e-01, elapsed time [h]: 18.84
  f124 in 10-D, instance 14: FEs=100001, fbest-ftarget=6.9413e-01, elapsed time [h]: 18.87
  f124 in 10-D, instance 15: FEs=100002, fbest-ftarget=3.4194e-01, elapsed time [h]: 18.89
      date and time: 2010    3   20   15    2    0
  f125 in 10-D, instance 1: FEs=100003, fbest-ftarget=4.4077e-01, elapsed time [h]: 18.91
  f125 in 10-D, instance 2: FEs=100003, fbest-ftarget=3.4122e-01, elapsed time [h]: 18.92
  f125 in 10-D, instance 3: FEs=100003, fbest-ftarget=3.1045e-01, elapsed time [h]: 18.94
  f125 in 10-D, instance 4: FEs=100004, fbest-ftarget=2.8789e-01, elapsed time [h]: 18.96
  f125 in 10-D, instance 5: FEs=100002, fbest-ftarget=3.7642e-01, elapsed time [h]: 18.98
  f125 in 10-D, instance 6: FEs=100001, fbest-ftarget=3.0050e-01, elapsed time [h]: 19.00
  f125 in 10-D, instance 7: FEs=100003, fbest-ftarget=4.2510e-01, elapsed time [h]: 19.01
  f125 in 10-D, instance 8: FEs=100001, fbest-ftarget=2.6585e-01, elapsed time [h]: 19.03
  f125 in 10-D, instance 9: FEs=100002, fbest-ftarget=4.0686e-01, elapsed time [h]: 19.05
  f125 in 10-D, instance 10: FEs=100002, fbest-ftarget=2.0025e-01, elapsed time [h]: 19.07
  f125 in 10-D, instance 11: FEs=100004, fbest-ftarget=3.0956e-01, elapsed time [h]: 19.09
  f125 in 10-D, instance 12: FEs=100001, fbest-ftarget=3.8600e-01, elapsed time [h]: 19.10
  f125 in 10-D, instance 13: FEs=100001, fbest-ftarget=3.7860e-01, elapsed time [h]: 19.12
  f125 in 10-D, instance 14: FEs=100003, fbest-ftarget=2.1117e-01, elapsed time [h]: 19.14
  f125 in 10-D, instance 15: FEs=100004, fbest-ftarget=4.3447e-01, elapsed time [h]: 19.16
      date and time: 2010    3   20   15   18    9
  f126 in 10-D, instance 1: FEs=100002, fbest-ftarget=5.5130e-01, elapsed time [h]: 19.18
  f126 in 10-D, instance 2: FEs=100003, fbest-ftarget=5.6596e-01, elapsed time [h]: 19.19
  f126 in 10-D, instance 3: FEs=100003, fbest-ftarget=6.4077e-01, elapsed time [h]: 19.21
  f126 in 10-D, instance 4: FEs=100001, fbest-ftarget=4.1281e-01, elapsed time [h]: 19.23
  f126 in 10-D, instance 5: FEs=100003, fbest-ftarget=4.3316e-01, elapsed time [h]: 19.25
  f126 in 10-D, instance 6: FEs=100002, fbest-ftarget=4.8445e-01, elapsed time [h]: 19.27
  f126 in 10-D, instance 7: FEs=100002, fbest-ftarget=5.6559e-01, elapsed time [h]: 19.28
  f126 in 10-D, instance 8: FEs=100001, fbest-ftarget=6.3597e-01, elapsed time [h]: 19.30
  f126 in 10-D, instance 9: FEs=100002, fbest-ftarget=5.5058e-01, elapsed time [h]: 19.32
  f126 in 10-D, instance 10: FEs=100003, fbest-ftarget=7.3651e-01, elapsed time [h]: 19.34
  f126 in 10-D, instance 11: FEs=100004, fbest-ftarget=6.6469e-01, elapsed time [h]: 19.36
  f126 in 10-D, instance 12: FEs=100004, fbest-ftarget=5.5943e-01, elapsed time [h]: 19.38
  f126 in 10-D, instance 13: FEs=100001, fbest-ftarget=6.7502e-01, elapsed time [h]: 19.39
  f126 in 10-D, instance 14: FEs=100002, fbest-ftarget=4.0170e-01, elapsed time [h]: 19.41
  f126 in 10-D, instance 15: FEs=100002, fbest-ftarget=7.8155e-01, elapsed time [h]: 19.43
      date and time: 2010    3   20   15   34   27
  f127 in 10-D, instance 1: FEs=100001, fbest-ftarget=4.8520e-02, elapsed time [h]: 19.45
  f127 in 10-D, instance 2: FEs=100004, fbest-ftarget=8.8314e-02, elapsed time [h]: 19.47
  f127 in 10-D, instance 3: FEs=100002, fbest-ftarget=1.3120e-01, elapsed time [h]: 19.49
  f127 in 10-D, instance 4: FEs=100003, fbest-ftarget=2.2210e-01, elapsed time [h]: 19.51
  f127 in 10-D, instance 5: FEs=100001, fbest-ftarget=1.8884e-01, elapsed time [h]: 19.52
  f127 in 10-D, instance 6: FEs=100002, fbest-ftarget=1.4048e-01, elapsed time [h]: 19.54
  f127 in 10-D, instance 7: FEs=100002, fbest-ftarget=2.7567e-01, elapsed time [h]: 19.56
  f127 in 10-D, instance 8: FEs=100001, fbest-ftarget=7.3310e-02, elapsed time [h]: 19.58
  f127 in 10-D, instance 9: FEs=100004, fbest-ftarget=2.0809e-02, elapsed time [h]: 19.60
  f127 in 10-D, instance 10: FEs=100001, fbest-ftarget=2.1619e-01, elapsed time [h]: 19.63
  f127 in 10-D, instance 11: FEs=100001, fbest-ftarget=1.4545e-01, elapsed time [h]: 19.65
  f127 in 10-D, instance 12: FEs=100002, fbest-ftarget=1.1781e-01, elapsed time [h]: 19.66
  f127 in 10-D, instance 13: FEs=100003, fbest-ftarget=7.8540e-02, elapsed time [h]: 19.68
  f127 in 10-D, instance 14: FEs=100004, fbest-ftarget=4.9636e-02, elapsed time [h]: 19.70
  f127 in 10-D, instance 15: FEs=100004, fbest-ftarget=3.5676e-02, elapsed time [h]: 19.72
      date and time: 2010    3   20   15   52    7
  f128 in 10-D, instance 1: FEs=100001, fbest-ftarget=3.2644e+00, elapsed time [h]: 19.74
  f128 in 10-D, instance 2: FEs=100004, fbest-ftarget=1.2527e+01, elapsed time [h]: 19.77
  f128 in 10-D, instance 3: FEs=100001, fbest-ftarget=8.0677e-01, elapsed time [h]: 19.79
  f128 in 10-D, instance 4: FEs=100001, fbest-ftarget=4.0828e-01, elapsed time [h]: 19.81
  f128 in 10-D, instance 5: FEs=100004, fbest-ftarget=7.5220e+00, elapsed time [h]: 19.83
  f128 in 10-D, instance 6: FEs=100002, fbest-ftarget=4.4609e-01, elapsed time [h]: 19.85
  f128 in 10-D, instance 7: FEs=100003, fbest-ftarget=4.8266e+00, elapsed time [h]: 19.87
  f128 in 10-D, instance 8: FEs=100003, fbest-ftarget=8.9185e+00, elapsed time [h]: 19.90
  f128 in 10-D, instance 9: FEs=100001, fbest-ftarget=7.4194e+00, elapsed time [h]: 19.92
  f128 in 10-D, instance 10: FEs=100004, fbest-ftarget=5.2921e+00, elapsed time [h]: 19.94
  f128 in 10-D, instance 11: FEs=100002, fbest-ftarget=7.1884e+00, elapsed time [h]: 19.96
  f128 in 10-D, instance 12: FEs=100004, fbest-ftarget=3.5512e+00, elapsed time [h]: 19.98
  f128 in 10-D, instance 13: FEs=100004, fbest-ftarget=1.1880e+01, elapsed time [h]: 20.00
  f128 in 10-D, instance 14: FEs=100002, fbest-ftarget=3.7468e-01, elapsed time [h]: 20.03
  f128 in 10-D, instance 15: FEs=100001, fbest-ftarget=5.9125e+00, elapsed time [h]: 20.05
      date and time: 2010    3   20   16   11   33
  f129 in 10-D, instance 1: FEs=100003, fbest-ftarget=2.1696e+01, elapsed time [h]: 20.07
  f129 in 10-D, instance 2: FEs=100001, fbest-ftarget=2.3248e+01, elapsed time [h]: 20.09
  f129 in 10-D, instance 3: FEs=100003, fbest-ftarget=4.2924e+01, elapsed time [h]: 20.11
  f129 in 10-D, instance 4: FEs=100003, fbest-ftarget=2.3997e+01, elapsed time [h]: 20.14
  f129 in 10-D, instance 5: FEs=100001, fbest-ftarget=2.9168e+01, elapsed time [h]: 20.16
  f129 in 10-D, instance 6: FEs=100001, fbest-ftarget=1.7676e+01, elapsed time [h]: 20.18
  f129 in 10-D, instance 7: FEs=100004, fbest-ftarget=2.1087e+01, elapsed time [h]: 20.20
  f129 in 10-D, instance 8: FEs=100001, fbest-ftarget=3.4303e+01, elapsed time [h]: 20.22
  f129 in 10-D, instance 9: FEs=100001, fbest-ftarget=1.4281e+01, elapsed time [h]: 20.24
  f129 in 10-D, instance 10: FEs=100001, fbest-ftarget=1.1861e+01, elapsed time [h]: 20.27
  f129 in 10-D, instance 11: FEs=100001, fbest-ftarget=1.2415e+01, elapsed time [h]: 20.29
  f129 in 10-D, instance 12: FEs=100001, fbest-ftarget=2.9200e+01, elapsed time [h]: 20.31
  f129 in 10-D, instance 13: FEs=100001, fbest-ftarget=3.6360e+01, elapsed time [h]: 20.33
  f129 in 10-D, instance 14: FEs=100003, fbest-ftarget=2.1685e+01, elapsed time [h]: 20.35
  f129 in 10-D, instance 15: FEs=100002, fbest-ftarget=2.5695e+01, elapsed time [h]: 20.37
      date and time: 2010    3   20   16   31    7
  f130 in 10-D, instance 1: FEs=1196, fbest-ftarget=-5.8137e-09, elapsed time [h]: 20.37
  f130 in 10-D, instance 2: FEs=44972, fbest-ftarget=-8.6644e-10, elapsed time [h]: 20.38
  f130 in 10-D, instance 3: FEs=1284, fbest-ftarget=-7.7313e-10, elapsed time [h]: 20.38
  f130 in 10-D, instance 4: FEs=7364, fbest-ftarget=-3.9283e-09, elapsed time [h]: 20.39
  f130 in 10-D, instance 5: FEs=42892, fbest-ftarget=-8.9210e-10, elapsed time [h]: 20.40
  f130 in 10-D, instance 6: FEs=25190, fbest-ftarget=-1.1460e-10, elapsed time [h]: 20.40
  f130 in 10-D, instance 7: FEs=24110, fbest-ftarget=-1.9975e-09, elapsed time [h]: 20.41
  f130 in 10-D, instance 8: FEs=3181, fbest-ftarget=-1.0093e-09, elapsed time [h]: 20.41
  f130 in 10-D, instance 9: FEs=41912, fbest-ftarget=-1.2849e-09, elapsed time [h]: 20.42
  f130 in 10-D, instance 10: FEs=15169, fbest-ftarget=-5.9231e-11, elapsed time [h]: 20.42
  f130 in 10-D, instance 11: FEs=73543, fbest-ftarget=-9.6566e-10, elapsed time [h]: 20.44
  f130 in 10-D, instance 12: FEs=12138, fbest-ftarget=-9.8652e-10, elapsed time [h]: 20.44
  f130 in 10-D, instance 13: FEs=77001, fbest-ftarget=-2.1246e-10, elapsed time [h]: 20.46
  f130 in 10-D, instance 14: FEs=32213, fbest-ftarget=-1.4863e-09, elapsed time [h]: 20.47
  f130 in 10-D, instance 15: FEs=42742, fbest-ftarget=-2.2728e-09, elapsed time [h]: 20.48
      date and time: 2010    3   20   16   37   21
---- dimension 10-D done ----
  f101 in 5-D, instance 1: FEs=375, fbest-ftarget=-2.5059e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 2: FEs=411, fbest-ftarget=-7.2254e-10, elapsed time [h]: 20.48
  f101 in 5-D, instance 3: FEs=385, fbest-ftarget=-4.1038e-10, elapsed time [h]: 20.48
  f101 in 5-D, instance 4: FEs=402, fbest-ftarget=-4.6754e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 5: FEs=381, fbest-ftarget=-6.9855e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 6: FEs=389, fbest-ftarget=-1.8571e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 7: FEs=417, fbest-ftarget=-6.0220e-10, elapsed time [h]: 20.48
  f101 in 5-D, instance 8: FEs=450, fbest-ftarget=-3.1888e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 9: FEs=371, fbest-ftarget=-2.8309e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 10: FEs=397, fbest-ftarget=-1.7801e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 11: FEs=359, fbest-ftarget=-3.9810e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 12: FEs=404, fbest-ftarget=-5.2847e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 13: FEs=375, fbest-ftarget=-6.1044e-09, elapsed time [h]: 20.48
  f101 in 5-D, instance 14: FEs=371, fbest-ftarget=-9.5761e-10, elapsed time [h]: 20.48
  f101 in 5-D, instance 15: FEs=447, fbest-ftarget=-2.6519e-09, elapsed time [h]: 20.48
      date and time: 2010    3   20   16   37   29
  f102 in 5-D, instance 1: FEs=320, fbest-ftarget=-1.2042e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 2: FEs=361, fbest-ftarget=-4.2115e-10, elapsed time [h]: 20.48
  f102 in 5-D, instance 3: FEs=483, fbest-ftarget=-4.6063e-10, elapsed time [h]: 20.48
  f102 in 5-D, instance 4: FEs=407, fbest-ftarget=-1.8661e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 5: FEs=524, fbest-ftarget=-2.9380e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 6: FEs=436, fbest-ftarget=-1.4352e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 7: FEs=459, fbest-ftarget=-8.9358e-10, elapsed time [h]: 20.48
  f102 in 5-D, instance 8: FEs=363, fbest-ftarget=-3.3078e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 9: FEs=399, fbest-ftarget=-1.1909e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 10: FEs=359, fbest-ftarget=-3.3451e-10, elapsed time [h]: 20.48
  f102 in 5-D, instance 11: FEs=414, fbest-ftarget=-4.3752e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 12: FEs=438, fbest-ftarget=-1.5040e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 13: FEs=423, fbest-ftarget=-3.0936e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 14: FEs=352, fbest-ftarget=-1.2450e-09, elapsed time [h]: 20.48
  f102 in 5-D, instance 15: FEs=363, fbest-ftarget=-8.0416e-09, elapsed time [h]: 20.48
      date and time: 2010    3   20   16   37   36
  f103 in 5-D, instance 1: FEs=458, fbest-ftarget=-3.4546e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 2: FEs=393, fbest-ftarget=-4.7182e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 3: FEs=368, fbest-ftarget=-5.8519e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 4: FEs=457, fbest-ftarget=-4.1809e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 5: FEs=455, fbest-ftarget=-1.7612e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 6: FEs=391, fbest-ftarget=-1.5467e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 7: FEs=472, fbest-ftarget=-6.8471e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 8: FEs=398, fbest-ftarget=-6.2729e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 9: FEs=452, fbest-ftarget=-4.3424e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 10: FEs=370, fbest-ftarget=-4.1847e-12, elapsed time [h]: 20.48
  f103 in 5-D, instance 11: FEs=434, fbest-ftarget=-2.7697e-10, elapsed time [h]: 20.48
  f103 in 5-D, instance 12: FEs=455, fbest-ftarget=-2.4755e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 13: FEs=471, fbest-ftarget=-1.0807e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 14: FEs=485, fbest-ftarget=-1.5851e-09, elapsed time [h]: 20.48
  f103 in 5-D, instance 15: FEs=521, fbest-ftarget=-4.6464e-10, elapsed time [h]: 20.48
      date and time: 2010    3   20   16   37   45
  f104 in 5-D, instance 1: FEs=4857, fbest-ftarget=-5.8404e-10, elapsed time [h]: 20.48
  f104 in 5-D, instance 2: FEs=15321, fbest-ftarget=-4.6672e-09, elapsed time [h]: 20.49
  f104 in 5-D, instance 3: FEs=1480, fbest-ftarget=-2.9218e-10, elapsed time [h]: 20.49
  f104 in 5-D, instance 4: FEs=2313, fbest-ftarget=-5.9799e-10, elapsed time [h]: 20.49
  f104 in 5-D, instance 5: FEs=1312, fbest-ftarget=-2.3617e-09, elapsed time [h]: 20.49
  f104 in 5-D, instance 6: FEs=2291, fbest-ftarget=-2.1988e-09, elapsed time [h]: 20.49
  f104 in 5-D, instance 7: FEs=25439, fbest-ftarget=-4.2227e-09, elapsed time [h]: 20.49
  f104 in 5-D, instance 8: FEs=3582, fbest-ftarget=-8.4498e-10, elapsed time [h]: 20.49
  f104 in 5-D, instance 9: FEs=2540, fbest-ftarget=-4.5348e-09, elapsed time [h]: 20.49
  f104 in 5-D, instance 10: FEs=8842, fbest-ftarget=-6.2276e-10, elapsed time [h]: 20.50
  f104 in 5-D, instance 11: FEs=2549, fbest-ftarget=-7.2435e-09, elapsed time [h]: 20.50
  f104 in 5-D, instance 12: FEs=9180, fbest-ftarget=-5.0692e-09, elapsed time [h]: 20.50
  f104 in 5-D, instance 13: FEs=1859, fbest-ftarget=-6.5479e-09, elapsed time [h]: 20.50
  f104 in 5-D, instance 14: FEs=19742, fbest-ftarget=-3.2795e-09, elapsed time [h]: 20.50
  f104 in 5-D, instance 15: FEs=3109, fbest-ftarget=-1.9134e-09, elapsed time [h]: 20.50
      date and time: 2010    3   20   16   38   57
  f105 in 5-D, instance 1: FEs=50003, fbest-ftarget=6.2351e-01, elapsed time [h]: 20.51
  f105 in 5-D, instance 2: FEs=50004, fbest-ftarget=3.6542e-02, elapsed time [h]: 20.52
  f105 in 5-D, instance 3: FEs=50003, fbest-ftarget=5.2335e-02, elapsed time [h]: 20.53
  f105 in 5-D, instance 4: FEs=50001, fbest-ftarget=1.4391e-02, elapsed time [h]: 20.54
  f105 in 5-D, instance 5: FEs=50004, fbest-ftarget=1.4988e-01, elapsed time [h]: 20.55
  f105 in 5-D, instance 6: FEs=50001, fbest-ftarget=3.7347e-03, elapsed time [h]: 20.56
  f105 in 5-D, instance 7: FEs=50003, fbest-ftarget=1.4965e-01, elapsed time [h]: 20.57
  f105 in 5-D, instance 8: FEs=50002, fbest-ftarget=7.7210e-02, elapsed time [h]: 20.57
  f105 in 5-D, instance 9: FEs=50001, fbest-ftarget=1.2097e-01, elapsed time [h]: 20.58
  f105 in 5-D, instance 10: FEs=50004, fbest-ftarget=1.0993e-02, elapsed time [h]: 20.59
  f105 in 5-D, instance 11: FEs=50001, fbest-ftarget=3.9181e-01, elapsed time [h]: 20.60
  f105 in 5-D, instance 12: FEs=50001, fbest-ftarget=1.8311e-01, elapsed time [h]: 20.61
  f105 in 5-D, instance 13: FEs=16955, fbest-ftarget=-2.3351e-09, elapsed time [h]: 20.61
  f105 in 5-D, instance 14: FEs=50004, fbest-ftarget=6.7750e-03, elapsed time [h]: 20.62
  f105 in 5-D, instance 15: FEs=50002, fbest-ftarget=2.7721e-02, elapsed time [h]: 20.63
      date and time: 2010    3   20   16   46   42
  f106 in 5-D, instance 1: FEs=3771, fbest-ftarget=-1.2855e-10, elapsed time [h]: 20.63
  f106 in 5-D, instance 2: FEs=4228, fbest-ftarget=-1.1623e-09, elapsed time [h]: 20.63
  f106 in 5-D, instance 3: FEs=1522, fbest-ftarget=-6.0427e-10, elapsed time [h]: 20.64
  f106 in 5-D, instance 4: FEs=1546, fbest-ftarget=-6.3086e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 5: FEs=1890, fbest-ftarget=-5.1894e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 6: FEs=2282, fbest-ftarget=-3.4273e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 7: FEs=1422, fbest-ftarget=-2.2737e-12, elapsed time [h]: 20.64
  f106 in 5-D, instance 8: FEs=1373, fbest-ftarget=-1.3895e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 9: FEs=1476, fbest-ftarget=-1.8782e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 10: FEs=1292, fbest-ftarget=-8.6384e-10, elapsed time [h]: 20.64
  f106 in 5-D, instance 11: FEs=3724, fbest-ftarget=-4.8513e-10, elapsed time [h]: 20.64
  f106 in 5-D, instance 12: FEs=1433, fbest-ftarget=-3.6084e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 13: FEs=1479, fbest-ftarget=-2.5425e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 14: FEs=2741, fbest-ftarget=-2.4436e-09, elapsed time [h]: 20.64
  f106 in 5-D, instance 15: FEs=1675, fbest-ftarget=-3.3754e-09, elapsed time [h]: 20.64
      date and time: 2010    3   20   16   47   12
  f107 in 5-D, instance 1: FEs=50002, fbest-ftarget=7.5912e-04, elapsed time [h]: 20.65
  f107 in 5-D, instance 2: FEs=50001, fbest-ftarget=5.9170e-08, elapsed time [h]: 20.66
  f107 in 5-D, instance 3: FEs=50004, fbest-ftarget=2.0621e-05, elapsed time [h]: 20.67
  f107 in 5-D, instance 4: FEs=50003, fbest-ftarget=2.9011e-06, elapsed time [h]: 20.68
  f107 in 5-D, instance 5: FEs=50003, fbest-ftarget=1.4917e-05, elapsed time [h]: 20.68
  f107 in 5-D, instance 6: FEs=50001, fbest-ftarget=2.9746e-04, elapsed time [h]: 20.69
  f107 in 5-D, instance 7: FEs=50004, fbest-ftarget=7.5199e-05, elapsed time [h]: 20.70
  f107 in 5-D, instance 8: FEs=50002, fbest-ftarget=5.7628e-07, elapsed time [h]: 20.71
  f107 in 5-D, instance 9: FEs=50001, fbest-ftarget=8.0358e-06, elapsed time [h]: 20.72
  f107 in 5-D, instance 10: FEs=50002, fbest-ftarget=1.4361e-06, elapsed time [h]: 20.73
  f107 in 5-D, instance 11: FEs=50003, fbest-ftarget=3.0479e-04, elapsed time [h]: 20.74
  f107 in 5-D, instance 12: FEs=50001, fbest-ftarget=3.6273e-05, elapsed time [h]: 20.75
  f107 in 5-D, instance 13: FEs=50003, fbest-ftarget=1.3638e-05, elapsed time [h]: 20.76
  f107 in 5-D, instance 14: FEs=50004, fbest-ftarget=1.6322e-05, elapsed time [h]: 20.77
  f107 in 5-D, instance 15: FEs=50003, fbest-ftarget=1.8692e-06, elapsed time [h]: 20.77
      date and time: 2010    3   20   16   55   11
  f108 in 5-D, instance 1: FEs=50004, fbest-ftarget=1.0394e+00, elapsed time [h]: 20.78
  f108 in 5-D, instance 2: FEs=50002, fbest-ftarget=4.3766e-01, elapsed time [h]: 20.79
  f108 in 5-D, instance 3: FEs=50001, fbest-ftarget=2.9825e-01, elapsed time [h]: 20.80
  f108 in 5-D, instance 4: FEs=50004, fbest-ftarget=3.4398e-01, elapsed time [h]: 20.81
  f108 in 5-D, instance 5: FEs=50001, fbest-ftarget=6.2648e-01, elapsed time [h]: 20.82
  f108 in 5-D, instance 6: FEs=50004, fbest-ftarget=1.1761e+00, elapsed time [h]: 20.83
  f108 in 5-D, instance 7: FEs=50004, fbest-ftarget=1.5853e+00, elapsed time [h]: 20.84
  f108 in 5-D, instance 8: FEs=50003, fbest-ftarget=4.7189e-01, elapsed time [h]: 20.85
  f108 in 5-D, instance 9: FEs=50002, fbest-ftarget=1.7262e+00, elapsed time [h]: 20.85
  f108 in 5-D, instance 10: FEs=50001, fbest-ftarget=3.1426e+00, elapsed time [h]: 20.86
  f108 in 5-D, instance 11: FEs=50001, fbest-ftarget=5.9155e-01, elapsed time [h]: 20.87
  f108 in 5-D, instance 12: FEs=50002, fbest-ftarget=2.1013e+00, elapsed time [h]: 20.88
  f108 in 5-D, instance 13: FEs=50003, fbest-ftarget=1.5807e+00, elapsed time [h]: 20.89
  f108 in 5-D, instance 14: FEs=50002, fbest-ftarget=9.3733e-01, elapsed time [h]: 20.90
  f108 in 5-D, instance 15: FEs=50001, fbest-ftarget=4.1578e-01, elapsed time [h]: 20.91
      date and time: 2010    3   20   17    3    8
  f109 in 5-D, instance 1: FEs=572, fbest-ftarget=-1.5179e-09, elapsed time [h]: 20.91
  f109 in 5-D, instance 2: FEs=639, fbest-ftarget=-2.9627e-10, elapsed time [h]: 20.91
  f109 in 5-D, instance 3: FEs=768, fbest-ftarget=-5.2932e-09, elapsed time [h]: 20.91
  f109 in 5-D, instance 4: FEs=657, fbest-ftarget=-7.4289e-10, elapsed time [h]: 20.91
  f109 in 5-D, instance 5: FEs=608, fbest-ftarget=-1.4397e-09, elapsed time [h]: 20.91
  f109 in 5-D, instance 6: FEs=774, fbest-ftarget=-1.5887e-09, elapsed time [h]: 20.91
  f109 in 5-D, instance 7: FEs=800, fbest-ftarget=-3.5902e-10, elapsed time [h]: 20.91
  f109 in 5-D, instance 8: FEs=975, fbest-ftarget=-8.4995e-11, elapsed time [h]: 20.91
  f109 in 5-D, instance 9: FEs=858, fbest-ftarget=-9.9473e-10, elapsed time [h]: 20.91
  f109 in 5-D, instance 10: FEs=898, fbest-ftarget=-1.3530e-09, elapsed time [h]: 20.91
  f109 in 5-D, instance 11: FEs=765, fbest-ftarget=-3.7195e-10, elapsed time [h]: 20.91
  f109 in 5-D, instance 12: FEs=625, fbest-ftarget=-4.6824e-09, elapsed time [h]: 20.91
