% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30701 +7.523662873e-06 +7.523662873e-06 -2.471099925e+02 -2.471099925e+02 -3.8010e+00 +2.0219e-01
42373 +4.666980232e-06 +4.666980232e-06 -2.471099953e+02 -2.471099953e+02 -3.7964e+00 +2.0412e-01
50313 +1.201177753e-06 +1.201177753e-06 -2.471099988e+02 -2.471099988e+02 -3.7984e+00 +2.0430e-01
63295 +5.194939376e-07 +5.194939376e-07 -2.471099995e+02 -2.471099995e+02 -3.7990e+00 +2.0356e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.744096146e+02 +5.744096146e+02 +4.223696146e+02 +4.223696146e+02 +5.1430e+00 -2.1924e+01
7 +2.466022589e+02 +2.466022589e+02 +9.456225887e+01 +9.456225887e+01 +1.5114e+01 -1.7416e+00
19 +2.087526027e+01 +2.087526027e+01 -1.311647397e+02 -1.311647397e+02 +2.1023e+00 +5.3305e+00
995 +1.523442131e+01 +1.523442131e+01 -1.368055787e+02 -1.368055787e+02 +1.6869e+00 +4.8027e+00
2739 +9.590330608e+00 +9.590330608e+00 -1.424496694e+02 -1.424496694e+02 +1.2663e+00 +4.1145e+00
3739 +6.155422479e+00 +6.155422479e+00 -1.458845775e+02 -1.458845775e+02 +1.1338e+00 -6.2362e-01
4891 +3.661689510e+00 +3.661689510e+00 -1.483783105e+02 -1.483783105e+02 +1.5045e-01 +3.2914e+00
6445 +2.405626112e+00 +2.405626112e+00 -1.496343739e+02 -1.496343739e+02 +1.2342e+00 +1.0348e+00
6862 +1.512200992e+00 +1.512200992e+00 -1.505277990e+02 -1.505277990e+02 +8.6173e-01 +9.3644e-01
8040 +8.906636774e-01 +8.906636774e-01 -1.511493363e+02 -1.511493363e+02 -6.7437e-01 +2.2754e+00
8043 +6.187695220e-01 +6.187695220e-01 -1.514212305e+02 -1.514212305e+02 -7.9981e-01 +2.0029e+00
8457 +3.057879064e-01 +3.057879064e-01 -1.517342121e+02 -1.517342121e+02 -6.9558e-01 +1.7737e+00
8458 +2.062109339e-01 +2.062109339e-01 -1.518337891e+02 -1.518337891e+02 -6.2739e-01 +1.7005e+00
8459 +1.266339614e-01 +1.266339614e-01 -1.519133660e+02 -1.519133660e+02 -5.5920e-01 +1.6274e+00
8835 +5.114916881e-02 +5.114916881e-02 -1.519888508e+02 -1.519888508e+02 -3.9354e-01 +1.6116e+00
8836 +1.882757564e-02 +1.882757564e-02 -1.520211724e+02 -1.520211724e+02 -3.1200e-01 +1.5537e+00
8837 +6.505982472e-03 +6.505982472e-03 -1.520334940e+02 -1.520334940e+02 -2.3046e-01 +1.4958e+00
9026 +3.571230859e-03 +3.571230859e-03 -1.520364288e+02 -1.520364288e+02 -2.4072e-01 +1.4776e+00
9477 +1.710334625e-03 +1.710334625e-03 -1.520382897e+02 -1.520382897e+02 -2.4279e-01 +1.4574e+00
14142 +5.873062763e-04 +5.873062763e-04 -1.520394127e+02 -1.520394127e+02 -2.4994e-01 +1.4410e+00
16772 +2.182879034e-04 +2.182879034e-04 -1.520397817e+02 -1.520397817e+02 -2.5942e-01 +1.4114e+00
19083 +6.947725473e-05 +6.947725473e-05 -1.520399305e+02 -1.520399305e+02 -2.7549e-01 +1.4249e+00
20284 +5.965549187e-05 +5.965549187e-05 -1.520399403e+02 -1.520399403e+02 -2.7378e-01 +1.4280e+00
% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.784698980e+02 +2.784698980e+02 +3.579498980e+02 +3.579498980e+02 +6.5374e-01 +1.5526e+01
3 +1.679960971e+02 +1.679960971e+02 +2.474760971e+02 +2.474760971e+02 -1.0705e+00 -1.4050e+01
15 +1.370791990e+02 +1.370791990e+02 +2.165591990e+02 +2.165591990e+02 +8.5249e+00 +7.1289e+00
39 +5.185878547e+00 +5.185878547e+00 +8.466587855e+01 +8.466587855e+01 +7.2034e-01 -3.3855e+00
231 +3.886383794e+00 +3.886383794e+00 +8.336638379e+01 +8.336638379e+01 +9.4825e-01 -3.0015e+00
671 +2.474909133e+00 +2.474909133e+00 +8.195490913e+01 +8.195490913e+01 +1.2330e+00 -2.3873e+00
675 +1.530330529e+00 +1.530330529e+00 +8.101033053e+01 +8.101033053e+01 +1.1642e+00 -1.9933e+00
1077 +9.437157131e-01 +9.437157131e-01 +8.042371571e+01 +8.042371571e+01 +1.0591e+00 -1.6986e+00
2511 +6.217810214e-01 +6.217810214e-01 +8.010178102e+01 +8.010178102e+01 +8.9803e-01 -1.6101e+00
2721 +3.021777844e-01 +3.021777844e-01 +7.978217778e+01 +7.978217778e+01 +7.6311e-01 -1.3612e+00
2722 +2.046673149e-01 +2.046673149e-01 +7.968466731e+01 +7.968466731e+01 +6.8010e-01 -1.3054e+00
2723 +1.271568453e-01 +1.271568453e-01 +7.960715685e+01 +7.960715685e+01 +5.9710e-01 -1.2496e+00
2724 +6.964637581e-02 +6.964637581e-02 +7.954964638e+01 +7.954964638e+01 +5.1409e-01 -1.1939e+00
2725 +3.213590628e-02 +3.213590628e-02 +7.951213591e+01 +7.951213591e+01 +4.3109e-01 -1.1381e+00
3508 +1.835885985e-02 +1.835885985e-02 +7.949835886e+01 +7.949835886e+01 +3.7991e-01 -1.2037e+00
3509 +1.087823999e-02 +1.087823999e-02 +7.949087824e+01 +7.949087824e+01 +2.9293e-01 -1.2531e+00
4337 +9.383729977e-03 +9.383729977e-03 +7.948938373e+01 +7.948938373e+01 +1.7225e-01 -1.2106e+00
5904 +4.691977010e-03 +4.691977010e-03 +7.948469198e+01 +7.948469198e+01 +2.6744e-01 -1.0899e+00
6464 +3.126725375e-04 +3.126725375e-04 +7.948031267e+01 +7.948031267e+01 +2.3512e-01 -1.1567e+00
15781 +4.379474234e-06 +4.379474234e-06 +7.948000438e+01 +7.948000438e+01 +2.5255e-01 -1.1547e+00
51912 +2.227874333e-06 +2.227874333e-06 +7.948000223e+01 +7.948000223e+01 +2.5364e-01 -1.1556e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.527014770e+02 +1.527014770e+02 +5.471814770e+02 +5.471814770e+02 +5.0011e+00 +5.6828e+00
35 +5.334731637e+01 +5.334731637e+01 +4.478273164e+02 +4.478273164e+02 +2.9432e+00 -3.3309e-01
95 +3.853382150e+00 +3.853382150e+00 +3.983333822e+02 +3.983333822e+02 -4.0438e+00 -9.3279e-01
1674 +2.359414907e+00 +2.359414907e+00 +3.968394149e+02 +3.968394149e+02 -3.8186e+00 -1.3564e+00
1903 +1.578303341e+00 +1.578303341e+00 +3.960583033e+02 +3.960583033e+02 -3.9312e+00 -1.6345e+00
2691 +9.536111200e-01 +9.536111200e-01 +3.954336111e+02 +3.954336111e+02 -3.7422e+00 -1.9264e+00
2693 +6.173521985e-01 +6.173521985e-01 +3.950973522e+02 +3.950973522e+02 -3.8261e+00 -2.1080e+00
2888 +3.928429612e-01 +3.928429612e-01 +3.948728430e+02 +3.948728430e+02 -4.1449e+00 -2.3141e+00
3503 +2.072514895e-01 +2.072514895e-01 +3.946872515e+02 +3.946872515e+02 -4.0893e+00 -2.4771e+00
3504 +1.368917506e-01 +1.368917506e-01 +3.946168918e+02 +3.946168918e+02 -4.0096e+00 -2.5375e+00
3505 +8.653201169e-02 +8.653201169e-02 +3.945665320e+02 +3.945665320e+02 -3.9299e+00 -2.5979e+00
6059 +5.943993772e-02 +5.943993772e-02 +3.945394399e+02 +3.945394399e+02 -4.1310e+00 -2.8174e+00
6060 +2.117778896e-02 +2.117778896e-02 +3.945011778e+02 +3.945011778e+02 -4.0323e+00 -2.8334e+00
6061 +2.915640201e-03 +2.915640201e-03 +3.944829156e+02 +3.944829156e+02 -3.9336e+00 -2.8495e+00
6913 +2.423413206e-03 +2.423413206e-03 +3.944824234e+02 +3.944824234e+02 -3.9199e+00 -2.9347e+00
9880 +4.562983361e-04 +4.562983361e-04 +3.944804563e+02 +3.944804563e+02 -3.9045e+00 -2.8699e+00
12551 +1.266199937e-04 +1.266199937e-04 +3.944801266e+02 +3.944801266e+02 -3.8888e+00 -2.8963e+00
24235 +5.357384566e-06 +5.357384566e-06 +3.944800054e+02 +3.944800054e+02 -3.8999e+00 -2.8922e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.349399627e+02 +7.349399627e+02 +4.878299627e+02 +4.878299627e+02 -2.3049e+01 -1.8885e+01
9 +4.254936311e+01 +4.254936311e+01 -2.045606369e+02 -2.045606369e+02 -1.7506e+00 -5.9900e+00
12 +3.924039465e+01 +3.924039465e+01 -2.078696053e+02 -2.078696053e+02 -1.9736e+00 -5.7893e+00
2813 +2.478658236e+01 +2.478658236e+01 -2.223234176e+02 -2.223234176e+02 -1.4830e+00 -4.2042e+00
3438 +1.559326495e+01 +1.559326495e+01 -2.315167351e+02 -2.315167351e+02 -1.5133e+00 -3.0173e+00
5052 +9.951156601e+00 +9.951156601e+00 -2.371588434e+02 -2.371588434e+02 -6.5529e+00 +1.7407e+00
5463 +6.035038187e+00 +6.035038187e+00 -2.410749618e+02 -2.410749618e+02 -5.7000e+00 +1.7585e+00
7083 +3.965296429e+00 +3.965296429e+00 -2.431447036e+02 -2.431447036e+02 -2.5438e+00 -1.3432e+00
7486 +2.499213006e+00 +2.499213006e+00 -2.446107870e+02 -2.446107870e+02 -2.9486e+00 -1.1299e+00
8648 +1.522204187e+00 +1.522204187e+00 -2.455877958e+02 -2.455877958e+02 -5.0065e+00 +4.5344e-01
9227 +9.691243462e-01 +9.691243462e-01 -2.461408757e+02 -2.461408757e+02 -4.7681e+00 +3.7267e-01
10050 +5.043670126e-01 +5.043670126e-01 -2.466056330e+02 -2.466056330e+02 -4.4779e+00 +4.0983e-01
10051 +3.785455038e-01 +3.785455038e-01 -2.467314545e+02 -2.467314545e+02 -4.3779e+00 +4.1000e-01
10634 +1.693325831e-01 +1.693325831e-01 -2.469406674e+02 -2.469406674e+02 -3.5351e+00 -1.1303e-01
10635 +9.991675475e-02 +9.991675475e-02 -2.470100832e+02 -2.470100832e+02 -3.6170e+00 -5.5670e-02
10636 +5.050092641e-02 +5.050092641e-02 -2.470594991e+02 -2.470594991e+02 -3.6989e+00 +1.6952e-03
10637 +2.108509807e-02 +2.108509807e-02 -2.470889149e+02 -2.470889149e+02 -3.7808e+00 +5.9060e-02
10638 +1.166926972e-02 +1.166926972e-02 -2.470983307e+02 -2.470983307e+02 -3.8627e+00 +1.1642e-01
10839 +1.799751697e-03 +1.799751697e-03 -2.471082002e+02 -2.471082002e+02 -3.7764e+00 +1.6691e-01
11230 +1.284395049e-03 +1.284395049e-03 -2.471087156e+02 -2.471087156e+02 -3.7638e+00 +1.9400e-01
13507 +8.721111990e-04 +8.721111990e-04 -2.471091279e+02 -2.471091279e+02 -3.7721e+00 +1.8978e-01
17227 +1.948688459e-04 +1.948688459e-04 -2.471098051e+02 -2.471098051e+02 -3.7952e+00 +1.8962e-01
17411 +1.305185883e-04 +1.305185883e-04 -2.471098695e+02 -2.471098695e+02 -3.8002e+00 +2.1448e-01
28429 +3.287206172e-05 +3.287206172e-05 -2.471099671e+02 -2.471099671e+02 -3.7928e+00 +2.0202e-01
36175 +1.959382587e-05 +1.959382587e-05 -2.471099804e+02 -2.471099804e+02 -3.8022e+00 +2.0086e-01
70898 +1.570476752e-05 +1.570476752e-05 -2.471099843e+02 -2.471099843e+02 -3.7948e+00 +2.0486e-01
75912 +9.256004944e-06 +9.256004944e-06 -2.471099907e+02 -2.471099907e+02 -3.8013e+00 +2.0237e-01
113140 +7.002717837e-07 +7.002717837e-07 -2.471099993e+02 -2.471099993e+02 -3.7977e+00 +2.0282e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.327969081e+01 +4.327969081e+01 -1.087603092e+02 -1.087603092e+02 +6.1912e+00 +2.6764e+00
4 +3.959252172e+01 +3.959252172e+01 -1.124474783e+02 -1.124474783e+02 +5.8928e+00 +2.7073e+00
115 +1.126223187e+01 +1.126223187e+01 -1.407777681e+02 -1.407777681e+02 -2.6570e+00 -9.3209e-01
135 +7.422331992e+00 +7.422331992e+00 -1.446176680e+02 -1.446176680e+02 -1.1960e+00 -1.1372e+00
1146 +5.895729961e+00 +5.895729961e+00 -1.461442700e+02 -1.461442700e+02 -1.2389e+00 -8.0120e-01
1570 +3.855254297e+00 +3.855254297e+00 -1.481847457e+02 -1.481847457e+02 -1.4102e+00 -1.7250e-01
2725 +2.405108004e+00 +2.405108004e+00 -1.496348920e+02 -1.496348920e+02 -1.3594e+00 +3.2303e-01
2942 +1.349606977e+00 +1.349606977e+00 -1.506903930e+02 -1.506903930e+02 -1.1403e+00 +6.5759e-01
2944 +9.388967866e-01 +9.388967866e-01 -1.511011032e+02 -1.511011032e+02 -1.0266e+00 +8.2215e-01
2946 +6.081865965e-01 +6.081865965e-01 -1.514318134e+02 -1.514318134e+02 -9.1293e-01 +9.8672e-01
3517 +3.171213475e-01 +3.171213475e-01 -1.517228787e+02 -1.517228787e+02 -7.7599e-01 +1.1826e+00
3518 +2.203925439e-01 +2.203925439e-01 -1.518196075e+02 -1.518196075e+02 -7.0406e-01 +1.2521e+00
3712 +1.402223987e-01 +1.402223987e-01 -1.518997776e+02 -1.518997776e+02 -6.0448e-01 +1.2613e+00
3713 +8.005225354e-02 +8.005225354e-02 -1.519599477e+02 -1.519599477e+02 -5.0491e-01 +1.2706e+00
3714 +3.988210838e-02 +3.988210838e-02 -1.520001179e+02 -1.520001179e+02 -4.0534e-01 +1.2798e+00
3715 +1.971196321e-02 +1.971196321e-02 -1.520202880e+02 -1.520202880e+02 -3.0576e-01 +1.2890e+00
4670 +8.291057405e-03 +8.291057405e-03 -1.520317089e+02 -1.520317089e+02 -1.8724e-01 +1.3804e+00
4671 +5.483817262e-03 +5.483817262e-03 -1.520345162e+02 -1.520345162e+02 -2.1498e-01 +1.4765e+00
7275 +2.194633808e-03 +2.194633808e-03 -1.520378054e+02 -1.520378054e+02 -2.7801e-01 +1.3784e+00
13930 +1.238543619e-03 +1.238543619e-03 -1.520387615e+02 -1.520387615e+02 -2.5190e-01 +1.4557e+00
14374 +8.624436538e-05 +8.624436538e-05 -1.520399138e+02 -1.520399138e+02 -2.7322e-01 +1.4169e+00
24635 +1.737451396e-05 +1.737451396e-05 -1.520399826e+02 -1.520399826e+02 -2.6405e-01 +1.4213e+00
29686 +3.927079547e-06 +3.927079547e-06 -1.520399961e+02 -1.520399961e+02 -2.6528e-01 +1.4235e+00
112400 +1.085762676e-06 +1.085762676e-06 -1.520399989e+02 -1.520399989e+02 -2.6664e-01 +1.4231e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.848782857e+02 +3.848782857e+02 +3.596282857e+02 +3.596282857e+02 +1.6151e+01 -1.4455e+01
21 +2.184408542e+02 +2.184408542e+02 +1.931908542e+02 +1.931908542e+02 -1.1092e+01 +2.1036e+00
37 +1.272428564e+02 +1.272428564e+02 +1.019928564e+02 +1.019928564e+02 -7.1010e+00 -2.8894e+00
49 +8.307248993e+01 +8.307248993e+01 +5.782248993e+01 +5.782248993e+01 +2.4568e+00 +9.6758e+00
63 +3.593749403e+01 +3.593749403e+01 +1.068749403e+01 +1.068749403e+01 -2.3324e-01 -3.9619e+00
131 +9.786588490e+00 +9.786588490e+00 -1.546341151e+01 -1.546341151e+01 +4.7441e+00 -2.2821e+00
1128 +5.936329802e+00 +5.936329802e+00 -1.931367020e+01 -1.931367020e+01 +4.4634e+00 -1.6485e+00
1348 +3.752785047e+00 +3.752785047e+00 -2.149721495e+01 -2.149721495e+01 +4.2665e+00 -1.1890e+00
2134 +2.308499491e+00 +2.308499491e+00 -2.294150051e+01 -2.294150051e+01 +4.1216e+00 -7.9702e-01
2907 +1.567765298e+00 +1.567765298e+00 -2.368223470e+01 -2.368223470e+01 +3.9093e+00 -5.8167e-01
4089 +9.267105876e-01 +9.267105876e-01 -2.432328941e+01 -2.432328941e+01 +3.5811e+00 -3.2688e-01
4092 +5.916078384e-01 +5.916078384e-01 -2.465839216e+01 -2.465839216e+01 +3.3857e+00 -9.9181e-02
4470 +3.544445860e-01 +3.544445860e-01 -2.489555541e+01 -2.489555541e+01 +3.3555e+00 +9.9065e-02
4472 +1.925458964e-01 +1.925458964e-01 -2.505745410e+01 -2.505745410e+01 +3.3338e+00 +2.9788e-01
4680 +1.257263089e-01 +1.257263089e-01 -2.512427369e+01 -2.512427369e+01 +3.4269e+00 +3.3424e-01
4681 +7.890672141e-02 +7.890672141e-02 -2.517109328e+01 -2.517109328e+01 +3.5201e+00 +3.7061e-01
4682 +5.208713392e-02 +5.208713392e-02 -2.519791287e+01 -2.519791287e+01 +3.6132e+00 +4.0698e-01
9491 +3.026263755e-02 +3.026263755e-02 -2.521973736e+01 -2.521973736e+01 +3.6400e+00 +4.6314e-01
9492 +1.308225920e-02 +1.308225920e-02 -2.523691774e+01 -2.523691774e+01 +3.6903e+00 +5.4961e-01
9677 +8.383402180e-03 +8.383402180e-03 -2.524161660e+01 -2.524161660e+01 +3.6715e+00 +5.6366e-01
11420 +4.617570015e-04 +4.617570015e-04 -2.524953824e+01 -2.524953824e+01 +3.6204e+00 +6.5583e-01
11616 +8.385620115e-05 +8.385620115e-05 -2.524991614e+01 -2.524991614e+01 +3.6179e+00 +6.4364e-01
19297 +5.710107840e-05 +5.710107840e-05 -2.524994290e+01 -2.524994290e+01 +3.6155e+00 +6.2773e-01
19621 +3.501731821e-05 +3.501731821e-05 -2.524996498e+01 -2.524996498e+01 +3.6088e+00 +6.3715e-01
29766 +1.084325277e-06 +1.084325277e-06 -2.524999892e+01 -2.524999892e+01 +3.6135e+00 +6.3573e-01
% function evaluation | noise-free fitness - Fopt (1.347300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.327911248e+02 +6.327911248e+02 +7.675211248e+02 +7.675211248e+02 +1.0642e+01 +1.7964e+01
2 +6.279258754e+02 +6.279258754e+02 +7.626558754e+02 +7.626558754e+02 +1.0571e+01 +1.7894e+01
19 +3.058756468e+02 +3.058756468e+02 +4.406056468e+02 +4.406056468e+02 -1.1946e+01 -1.8194e+01
21 +1.474622221e+02 +1.474622221e+02 +2.821922221e+02 +2.821922221e+02 +9.8762e+00 -3.6329e+00
37 +4.403072976e+01 +4.403072976e+01 +1.787607298e+02 +1.787607298e+02 +2.4666e+00 -8.2763e+00
60 +5.999542234e+00 +5.999542234e+00 +1.407295422e+02 +1.407295422e+02 +1.7453e-01 -3.4328e+00
263 +3.843881604e+00 +3.843881604e+00 +1.385738816e+02 +1.385738816e+02 -3.1832e-01 -3.4125e+00
474 +2.497738413e+00 +2.497738413e+00 +1.372277384e+02 +1.372277384e+02 -6.8796e-01 -3.5654e+00
2337 +1.364914787e+00 +1.364914787e+00 +1.360949148e+02 +1.360949148e+02 -1.1031e+00 -3.7258e+00
2339 +9.422345870e-01 +9.422345870e-01 +1.356722346e+02 +1.356722346e+02 -1.3028e+00 -3.7370e+00
4358 +6.084332510e-01 +6.084332510e-01 +1.353384333e+02 +1.353384333e+02 -2.1015e+00 -4.3886e+00
4551 +3.432596683e-01 +3.432596683e-01 +1.350732597e+02 +1.350732597e+02 -2.1837e+00 -4.2063e+00
4552 +2.406728770e-01 +2.406728770e-01 +1.349706729e+02 +1.349706729e+02 -2.2248e+00 -4.1152e+00
4553 +1.580860856e-01 +1.580860856e-01 +1.348880861e+02 +1.348880861e+02 -2.2660e+00 -4.0240e+00
4554 +9.549929427e-02 +9.549929427e-02 +1.348254993e+02 +1.348254993e+02 -2.3071e+00 -3.9328e+00
6154 +4.661882803e-02 +4.661882803e-02 +1.347766188e+02 +1.347766188e+02 -2.4234e+00 -3.4774e+00
6155 +2.388799271e-02 +2.388799271e-02 +1.347538880e+02 +1.347538880e+02 -2.3236e+00 -3.4825e+00
6344 +6.406696255e-03 +6.406696255e-03 +1.347364067e+02 +1.347364067e+02 -2.3338e+00 -3.5820e+00
7126 +3.300475769e-03 +3.300475769e-03 +1.347333005e+02 +1.347333005e+02 -2.3143e+00 -3.6593e+00
7535 +1.161478312e-03 +1.161478312e-03 +1.347311615e+02 +1.347311615e+02 -2.2356e+00 -3.6391e+00
7910 +8.486601053e-04 +8.486601053e-04 +1.347308487e+02 +1.347308487e+02 -2.2610e+00 -3.6549e+00
11404 +1.340889360e-04 +1.340889360e-04 +1.347301341e+02 +1.347301341e+02 -2.2674e+00 -3.6148e+00
20234 +6.992232102e-05 +6.992232102e-05 +1.347300699e+02 +1.347300699e+02 -2.2617e+00 -3.6327e+00
22543 +2.305077629e-06 +2.305077629e-06 +1.347300023e+02 +1.347300023e+02 -2.2662e+00 -3.6275e+00
% function evaluation | noise-free fitness - Fopt (1.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.384417076e+02 +5.384417076e+02 +5.399617076e+02 +5.399617076e+02 -1.5067e+01 -1.9814e+01
7 +1.906113754e+02 +1.906113754e+02 +1.921313754e+02 +1.921313754e+02 +8.7322e+00 +8.5295e+00
13 +7.499827002e+01 +7.499827002e+01 +7.651827002e+01 +7.651827002e+01 -4.7850e+00 -9.3430e+00
27 +4.560440401e+01 +4.560440401e+01 +4.712440401e+01 +4.712440401e+01 -5.6268e+00 -6.0213e+00
73 +3.064777154e+01 +3.064777154e+01 +3.216777154e+01 +3.216777154e+01 -3.1712e+00 -6.6675e+00
1676 +2.490985214e+01 +2.490985214e+01 +2.642985214e+01 +2.642985214e+01 -2.3213e+00 -6.5127e+00
3309 +1.570370707e+01 +1.570370707e+01 +1.722370707e+01 +1.722370707e+01 -1.1942e+00 -5.8293e+00
4693 +9.896278804e+00 +9.896278804e+00 +1.141627880e+01 +1.141627880e+01 -1.5888e+00 -4.8178e+00
5111 +5.938447471e+00 +5.938447471e+00 +7.458447471e+00 +7.458447471e+00 -1.0921e+00 -4.2621e+00
5907 +3.749231252e+00 +3.749231252e+00 +5.269231252e+00 +5.269231252e+00 -7.3455e-01 -3.8545e+00
6919 +2.502070827e+00 +2.502070827e+00 +4.022070827e+00 +4.022070827e+00 +1.6272e-01 -3.5289e+00
6923 +1.578973785e+00 +1.578973785e+00 +3.098973785e+00 +3.098973785e+00 -1.1861e-01 -3.2446e+00
8338 +8.698672066e-01 +8.698672066e-01 +2.389867207e+00 +2.389867207e+00 -1.8965e-01 -2.9237e+00
8560 +6.000762107e-01 +6.000762107e-01 +2.120076211e+00 +2.120076211e+00 -8.1501e-02 -2.7554e+00
8563 +3.453897168e-01 +3.453897168e-01 +1.865389717e+00 +1.865389717e+00 +8.0720e-02 -2.5031e+00
8995 +2.144257595e-01 +2.144257595e-01 +1.734425759e+00 +1.734425759e+00 -1.0689e-01 -2.4431e+00
8996 +1.446145302e-01 +1.446145302e-01 +1.664614530e+00 +1.664614530e+00 -1.7521e-01 -2.3701e+00
8997 +9.480330092e-02 +9.480330092e-02 +1.614803301e+00 +1.614803301e+00 -2.4353e-01 -2.2970e+00
9161 +2.918956967e-02 +2.918956967e-02 +1.549189570e+00 +1.549189570e+00 -2.3513e-01 -2.1599e+00
9162 +1.338706769e-02 +1.338706769e-02 +1.533387068e+00 +1.533387068e+00 -1.5841e-01 -2.0957e+00
11801 +4.794636015e-03 +4.794636015e-03 +1.524794636e+00 +1.524794636e+00 -1.6928e-01 -1.9338e+00
11978 +5.517356844e-04 +5.517356844e-04 +1.520551736e+00 +1.520551736e+00 -2.0570e-01 -2.0146e+00
18562 +1.452713784e-04 +1.452713784e-04 +1.520145271e+00 +1.520145271e+00 -2.1669e-01 -1.9828e+00
23513 +1.454738974e-05 +1.454738974e-05 +1.520014547e+00 +1.520014547e+00 -2.1085e-01 -1.9937e+00
31370 +7.887054901e-06 +7.887054901e-06 +1.520007887e+00 +1.520007887e+00 -2.1063e-01 -1.9902e+00
45369 +5.596379157e-06 +5.596379157e-06 +1.520005596e+00 +1.520005596e+00 -2.0998e-01 -1.9899e+00
82814 +6.680721003e-07 +6.680721003e-07 +1.520000668e+00 +1.520000668e+00 -2.0718e-01 -1.9912e+00
% function evaluation | noise-free fitness - Fopt (4.530000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.735244407e+02 +4.735244407e+02 +5.188244407e+02 +5.188244407e+02 -1.9573e+01 -4.8288e+00
3 +8.406986168e+01 +8.406986168e+01 +1.293698617e+02 +1.293698617e+02 +9.9989e+00 +3.9771e+00
33 +5.171645309e+01 +5.171645309e+01 +9.701645309e+01 +9.701645309e+01 -6.2041e+00 +2.0455e+00
145 +2.652813718e+01 +2.652813718e+01 +7.182813718e+01 +7.182813718e+01 -1.1927e+00 +6.9807e+00
147 +2.483515925e+01 +2.483515925e+01 +7.013515925e+01 +7.013515925e+01 -1.0236e+00 +6.8739e+00
179 +4.948083232e+00 +4.948083232e+00 +5.024808323e+01 +5.024808323e+01 +3.0278e+00 +1.4377e+00
182 +3.744268484e+00 +3.744268484e+00 +4.904426848e+01 +4.904426848e+01 +2.7893e+00 +1.6197e+00
993 +2.398530430e+00 +2.398530430e+00 +4.769853043e+01 +4.769853043e+01 +2.4929e+00 +1.9700e+00
1182 +1.556945848e+00 +1.556945848e+00 +4.685694585e+01 +4.685694585e+01 +2.0140e+00 +1.6101e+00
1390 +8.257402641e-01 +8.257402641e-01 +4.612574026e+01 +4.612574026e+01 +1.5736e+00 +1.6219e+00
1392 +5.371789202e-01 +5.371789202e-01 +4.583717892e+01 +4.583717892e+01 +1.3910e+00 +1.7036e+00
3410 +3.665665402e-01 +3.665665402e-01 +4.566656654e+01 +4.566656654e+01 +1.3781e+00 +1.8537e+00
3587 +2.096073100e-01 +2.096073100e-01 +4.550960731e+01 +4.550960731e+01 +1.3407e+00 +2.0270e+00
3970 +1.537891817e-01 +1.537891817e-01 +4.545378918e+01 +4.545378918e+01 +1.3647e+00 +2.3992e+00
4390 +9.714040792e-02 +9.714040792e-02 +4.539714041e+01 +4.539714041e+01 +1.2039e+00 +2.5313e+00
4559 +5.357155242e-02 +5.357155242e-02 +4.535357155e+01 +4.535357155e+01 +1.0758e+00 +2.5238e+00
4560 +1.841985208e-02 +1.841985208e-02 +4.531841985e+01 +4.531841985e+01 +1.0163e+00 +2.4434e+00
4561 +3.268151752e-03 +3.268151752e-03 +4.530326815e+01 +4.530326815e+01 +9.5673e-01 +2.3631e+00
6579 +4.843001098e-04 +4.843001098e-04 +4.530048430e+01 +4.530048430e+01 +9.7531e-01 +2.3328e+00
18355 +1.261108188e-04 +1.261108188e-04 +4.530012611e+01 +4.530012611e+01 +9.8342e-01 +2.3232e+00
19621 +9.368852218e-05 +9.368852218e-05 +4.530009369e+01 +4.530009369e+01 +9.8170e-01 +2.3023e+00
33425 +2.209756940e-05 +2.209756940e-05 +4.530002210e+01 +4.530002210e+01 +9.7815e-01 +2.3100e+00
37490 +1.456485027e-05 +1.456485027e-05 +4.530001456e+01 +4.530001456e+01 +9.7909e-01 +2.3101e+00
44407 +8.852732520e-07 +8.852732520e-07 +4.530000089e+01 +4.530000089e+01 +9.8259e-01 +2.3111e+00
% function evaluation | noise-free fitness - Fopt (-1.605700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
